execution_date,signal_date,cash,shares,close,equity,position,signal_position,blocked_reason,atr_stop_triggered,atr_stop_price,traded_value,fees,ai_score,stock_score
2024-07-22,2024-07-19,960011.04175588,300,133.77,1000142.04175588,0.04012530053185724,0.05,,False,,39982.960799999986,5.997444119999997,53.61706349206349,46.62699080199878
2024-07-23,2024-07-22,960011.04175588,300,130.11,999044.04175588,0.039070349622822596,0.05,,False,113.952,0.0,0.0,59.34457671957672,44.51213137442776
2024-07-24,2024-07-23,960011.04175588,300,129.53,998870.04175588,0.03890295871892511,0.05,,False,114.024,0.0,0.0,63.393518518518526,42.52585013493669
2024-07-25,2024-07-24,960011.04175588,300,121.51,996464.04175588,0.03658235367506667,0.05,,False,113.9595,0.0,0.0,34.15013227513228,36.22380327126415
2024-07-26,2024-07-25,996543.01253008,0,123.48,996543.01253008,0.0,0.0,,False,113.1705,36555.732,23.761225800000002,33.61838624338624,36.9717242154323
2024-07-29,2024-07-26,947208.18301552,400,128.79,998724.18301552,0.05158180894794599,0.05,,False,,49327.4304,7.399114559999999,36.81547619047619,38.771413953991406
2024-07-30,2024-07-29,959907.65080392,300,126.87,997968.65080392,0.03813847255556547,0.05,,False,108.56699999999998,12710.823199999999,11.3554116,39.76521164021164,37.49006259304886
2024-07-31,2024-07-30,959907.65080392,300,128.7,998517.65080392,0.038667318468446274,0.05,,False,108.72299999999998,0.0,0.0,36.46957671957672,40.41439293698954
2024-08-01,2024-07-31,959907.65080392,300,129.1,998637.65080392,0.038782835765126325,0.05,,False,108.51749999999998,0.0,0.0,48.708333333333336,41.14694960279438
2024-08-02,2024-08-01,947730.92120392,400,118.24,995026.92120392,0.04753238228245605,0.05,,False,108.58899999999998,12171.729599999999,5.0,34.39748677248677,27.239253057410192
2024-08-05,2024-08-02,992601.7873706401,0,109.44,992601.7873706401,0.0,0.0,,False,107.74599999999998,44900.0512,29.18503328,32.98478835978836,24.92724867724868
2024-08-06,2024-08-05,992601.7873706401,0,113.77,992601.7873706401,0.0,0.0,,False,,0.0,0.0,31.48875661375661,25.79232804232804
2024-08-07,2024-08-06,992601.7873706401,0,112.62,992601.7873706401,0.0,0.0,,False,,0.0,0.0,31.688492063492063,26.1494708994709
2024-08-08,2024-08-07,992601.7873706401,0,109.82,992601.7873706401,0.0,0.0,,False,,0.0,0.0,29.16600529100529,18.044973544973544
2024-08-09,2024-08-08,992601.7873706401,0,111.83,992601.7873706401,0.0,0.0,,False,,0.0,0.0,30.18452380952381,18.37830687830688
2024-08-12,2024-08-09,992601.7873706401,0,112.65,992601.7873706401,0.0,0.0,,False,,0.0,0.0,30.44378306878307,18.6984126984127
2024-08-13,2024-08-12,992601.7873706401,0,116.22,992601.7873706401,0.0,0.0,,False,,0.0,0.0,30.529761904761905,19.039682539682538
2024-08-14,2024-08-13,992601.7873706401,0,115.06,992601.7873706401,0.0,0.0,,False,,0.0,0.0,33.107804232804234,18.98148148148148
2024-08-15,2024-08-14,992601.7873706401,0,114.39,992601.7873706401,0.0,0.0,,False,,0.0,0.0,37.74140211640212,19.3478835978836
2024-08-16,2024-08-15,992601.7873706401,0,119.22,992601.7873706401,0.0,0.0,,False,,0.0,0.0,49.29166666666667,22.264969269584405
2024-08-19,2024-08-16,992601.7873706401,0,120.89,992601.7873706401,0.0,0.0,,False,,0.0,0.0,52.95039682539683,32.168499169425395
2024-08-20,2024-08-19,992601.7873706401,0,120.94,992601.7873706401,0.0,0.0,,False,,0.0,0.0,52.69642857142857,32.97766134524359
2024-08-21,2024-08-20,992601.7873706401,0,121.46,992601.7873706401,0.0,0.0,,False,,0.0,0.0,52.05224867724868,34.533688714493564
2024-08-22,2024-08-21,992601.7873706401,0,120.64,992601.7873706401,0.0,0.0,,False,,0.0,0.0,63.65674603174603,36.45602162366774
2024-08-23,2024-08-22,992601.7873706401,0,119.18,992601.7873706401,0.0,0.0,,False,,0.0,0.0,60.55886243386243,34.78457074586107
2024-08-26,2024-08-23,992601.7873706401,0,113.63,992601.7873706401,0.0,0.0,,False,,0.0,0.0,62.70436507936508,22.17857142857143
2024-08-27,2024-08-26,992601.7873706401,0,112.55,992601.7873706401,0.0,0.0,,False,,0.0,0.0,57.5271164021164,20.87962962962963
2024-08-28,2024-08-27,992601.7873706401,0,111.86,992601.7873706401,0.0,0.0,,False,,0.0,0.0,64.53505291005291,19.505291005291006
2024-08-29,2024-08-28,992601.7873706401,0,105.98,992601.7873706401,0.0,0.0,,False,,0.0,0.0,40.65674603174603,17.264550264550262
2024-08-30,2024-08-29,992601.7873706401,0,108.23,992601.7873706401,0.0,0.0,,False,,0.0,0.0,45.96560846560847,20.15608465608465
2024-09-02,2024-08-30,992601.7873706401,0,103.48,992601.7873706401,0.0,0.0,,False,,0.0,0.0,56.09060846560847,20.556878306878307
2024-09-03,2024-09-02,992601.7873706401,0,104.66,992601.7873706401,0.0,0.0,,False,,0.0,0.0,56.09060846560847,19.503968253968253
2024-09-04,2024-09-03,992601.7873706401,0,101.27,992601.7873706401,0.0,0.0,,False,,0.0,0.0,43.816798941798936,17.73809523809524
2024-09-05,2024-09-04,992601.7873706401,0,101.04,992601.7873706401,0.0,0.0,,False,,0.0,0.0,45.18584656084656,18.392857142857142
2024-09-06,2024-09-05,992601.7873706401,0,98.8,992601.7873706401,0.0,0.0,,False,,0.0,0.0,53.00132275132275,16.162698412698415
2024-09-09,2024-09-06,992601.7873706401,0,101.37,992601.7873706401,0.0,0.0,,False,,0.0,0.0,36.39087301587301,17.16137566137566
2024-09-10,2024-09-09,992601.7873706401,0,105.77,992601.7873706401,0.0,0.0,,False,,0.0,0.0,39.52976190476191,18.326719576719576
2024-09-11,2024-09-10,992601.7873706401,0,105.52,992601.7873706401,0.0,0.0,,False,,0.0,0.0,39.93320105820106,18.748677248677247
2024-09-12,2024-09-11,992601.7873706401,0,107.33,992601.7873706401,0.0,0.0,,False,,0.0,0.0,41.39351851851852,20.16005291005291
2024-09-13,2024-09-12,992601.7873706401,0,115.22,992601.7873706401,0.0,0.0,,False,,0.0,0.0,48.00330687830689,29.95899470899471
2024-09-18,2024-09-13,992601.7873706401,0,112.94,992601.7873706401,0.0,0.0,,False,,0.0,0.0,40.48346560846561,28.28439153439153
2024-09-19,2024-09-18,992601.7873706401,0,109.35,992601.7873706401,0.0,0.0,,False,,0.0,0.0,33.992724867724874,26.785714285714285
2024-09-20,2024-09-19,992601.7873706401,0,108.32,992601.7873706401,0.0,0.0,,False,,0.0,0.0,42.54828042328043,18.65079365079365
2024-09-23,2024-09-20,992601.7873706401,0,108.23,992601.7873706401,0.0,0.0,,False,,0.0,0.0,48.70965608465609,18.92724867724868
2024-09-24,2024-09-23,992601.7873706401,0,121.4,992601.7873706401,0.0,0.0,,False,,0.0,0.0,44.744708994709,26.81110680192443
2024-09-25,2024-09-24,992601.7873706401,0,121.23,992601.7873706401,0.0,0.0,,False,,0.0,0.0,52.12764550264551,28.509161753348916
2024-09-26,2024-09-25,992601.7873706401,0,128.88,992601.7873706401,0.0,0.0,,False,,0.0,0.0,59.44775132275132,46.042456135014426
2024-09-27,2024-09-26,954168.3056130001,300,132.77,993999.3056130001,0.04007145656448542,0.05,,False,,38427.717599999996,5.764157639999999,65.06415343915344,48.66961203800872
2024-09-30,2024-09-27,954168.3056130001,300,153.9,1000338.3056130001,0.046154385712248974,0.05,,False,114.23900000000002,0.0,0.0,64.51521164021165,71.1385859784135
2024-10-08,2024-09-30,972604.308499,200,184.68,1009540.308499,0.036586949217428485,0.05,,False,133.39350000000002,18450.228000000003,14.225114000000001,60.81944444444445,76.43783068783068
2024-10-09,2024-10-08,972604.308499,200,165.37,1005678.308499,0.03288725601466315,0.05,,False,160.2375,0.0,0.0,60.68121693121693,59.9164346050311
2024-10-10,2024-10-09,955869.935699,300,161.7,1004379.935699,0.04829845586893308,0.05,,False,157.70850000000002,16729.372799999997,5.0,57.39219576719577,56.0631439710387
2024-10-11,2024-10-10,955869.935699,300,158.65,1003464.935699,0.04743065582739667,0.05,,False,156.25050000000002,0.0,0.0,56.68452380952381,60.49955908289242
2024-10-14,2024-10-11,766077.7815455601,1500,161.0,1007577.7815455601,0.2396837290611494,0.25,,False,155.61,189763.68959999998,28.464553439999996,55.86574074074075,62.9900677619976
2024-10-15,2024-10-14,766077.7815455601,1500,156.82,1001307.7815455601,0.23492277233371014,0.25,,False,154.62300000000002,0.0,0.0,58.32208994708997,59.84722608991614
2024-10-16,2024-10-15,961989.3993674801,200,147.78,991545.3993674801,0.029808014861300514,0.0,,True,153.675,196039.0432,127.42537807999999,52.52976190476191,56.46734892787524
2024-10-17,2024-10-16,991957.39577228,0,149.57,991957.39577228,0.0,0.0,,True,152.8425,29987.990400000002,19.9939952,56.40410052910053,57.18226894396485
2024-10-18,2024-10-17,872588.0882615601,800,166.96,1006156.0882615601,0.1327507745152934,0.125,,False,,119351.40479999997,17.902710719999995,53.47751322751323,68.58595562981527
2024-10-21,2024-10-18,756719.1033204801,1500,163.95,1002644.1033204801,0.2452764636879271,0.25,,False,131.96800000000002,115851.6072,17.37774108,54.46362433862434,66.10916179337231
2024-10-22,2024-10-21,756719.1033204801,1500,168.95,1010144.1033204801,0.2508800468833682,0.25,,False,130.94350000000003,0.0,0.0,53.58399470899472,70.38661468486029
2024-10-23,2024-10-22,756719.1033204801,1500,155.19,989504.1033204801,0.2352542038166826,0.25,,False,133.214,0.0,0.0,49.85515873015874,59.9113524552121
2024-10-24,2024-10-23,864285.9609864401,800,156.13,989189.9609864401,0.12626897251913397,0.125,,False,131.56099999999998,107636.8216,69.96393404,47.080026455026456,60.677403385005725
2024-10-25,2024-10-24,880051.4390028401,700,155.39,988824.4390028401,0.11000233783631998,0.125,,False,131.0315,15778.367199999999,12.889183599999999,45.2718253968254,60.65896995575358
2024-10-28,2024-10-25,880051.4390028401,700,149.61,984778.4390028401,0.10634574829445265,0.125,,False,130.757,0.0,0.0,49.80224867724867,52.2751786874594
2024-10-29,2024-10-28,865336.68060284,800,142.58,979400.68060284,0.11646305976609228,0.125,,False,130.022,14709.758399999999,5.0,51.49669312169313,48.75680714131007
2024-10-30,2024-10-29,978859.8921206,0,140.37,978859.8921206,0.0,0.0,,False,130.8845,113597.04960000001,73.83808224,59.330026455026456,47.4360438132368
2024-10-31,2024-10-30,978859.8921206,0,142.13,978859.8921206,0.0,0.0,,False,,0.0,0.0,46.105158730158735,46.7119032148272
2024-11-01,2024-10-31,978859.8921206,0,139.86,978859.8921206,0.0,0.0,,False,,0.0,0.0,31.75992063492064,44.22994987468672
2024-11-04,2024-11-01,978859.8921206,0,142.26,978859.8921206,0.0,0.0,,False,,0.0,0.0,28.859126984126988,34.47384665367121
2024-11-05,2024-11-04,978859.8921206,0,147.37,978859.8921206,0.0,0.0,,False,,0.0,0.0,29.910714285714285,33.93334416287633
2024-11-06,2024-11-05,934588.86926312,300,142.01,977191.86926312,0.04359737462012044,0.05,,False,,44264.383200000004,6.63965748,30.767857142857142,34.064126365295955
2024-11-07,2024-11-06,975961.81295828,0,144.18,975961.81295828,0.0,0.0,,False,113.17099999999999,41399.8536,26.90990484,37.5218253968254,35.29330270119744
2024-11-08,2024-11-07,931940.02668068,300,141.33,974339.02668068,0.04351565403722192,0.05,,False,,44015.183999999994,6.602277599999998,43.99801587301587,34.708205699433776
2024-11-11,2024-11-08,973918.09199096,0,144.0,973918.09199096,0.0,0.0,,False,113.07000000000001,42005.3688,27.303489719999998,40.29828042328042,35.602060707323865
2024-11-12,2024-11-11,973918.09199096,0,146.59,973918.09199096,0.0,0.0,,False,,0.0,0.0,37.08928571428572,45.49395866208732
2024-11-13,2024-11-12,930193.5878989999,300,155.33,976792.5878989999,0.04770613595689808,0.05,,False,,43717.94639999999,6.557691959999999,37.15145502645503,64.55333549924194
2024-11-14,2024-11-13,930193.5878989999,300,147.89,974560.5878989999,0.04552513260940328,0.05,,False,126.81800000000001,0.0,0.0,26.610449735449738,48.07635601349051
2024-11-15,2024-11-14,930193.5878989999,300,139.63,972082.5878989999,0.04309201761399341,0.05,,False,126.26900000000002,0.0,0.0,26.070105820105823,40.11602308239736
2024-11-18,2024-11-15,971575.51854884,0,131.19,971575.51854884,0.0,0.0,,False,128.45450000000002,41408.846399999995,26.915750159999995,22.339285714285715,30.53174603174603
2024-11-19,2024-11-18,971575.51854884,0,133.96,971575.51854884,0.0,0.0,,False,,0.0,0.0,24.707010582010582,37.75793650793651
2024-11-20,2024-11-19,971575.51854884,0,137.28,971575.51854884,0.0,0.0,,False,,0.0,0.0,29.98214285714285,39.8478835978836
2024-11-21,2024-11-20,971575.51854884,0,132.97,971575.51854884,0.0,0.0,,False,,0.0,0.0,30.713624338624346,38.15873015873016
2024-11-22,2024-11-21,971575.51854884,0,131.46,971575.51854884,0.0,0.0,,False,,0.0,0.0,32.64087301587302,30.1521164021164
2024-11-25,2024-11-22,971575.51854884,0,124.23,971575.51854884,0.0,0.0,,False,,0.0,0.0,33.904761904761905,28.558201058201057
2024-11-26,2024-11-25,971575.51854884,0,126.25,971575.51854884,0.0,0.0,,False,,0.0,0.0,37.96230158730159,30.117724867724867
2024-11-27,2024-11-26,971575.51854884,0,127.89,971575.51854884,0.0,0.0,,False,,0.0,0.0,35.79232804232805,31.801587301587304
2024-11-28,2024-11-27,971575.51854884,0,124.02,971575.51854884,0.0,0.0,,False,,0.0,0.0,42.15410052910053,29.67989417989418
2024-11-29,2024-11-28,971575.51854884,0,125.94,971575.51854884,0.0,0.0,,False,,0.0,0.0,42.15410052910053,31.01587301587302
2024-12-02,2024-11-29,971575.51854884,0,131.21,971575.51854884,0.0,0.0,,False,,0.0,0.0,51.73412698412698,33.78439153439153
2024-12-03,2024-12-02,971575.51854884,0,129.19,971575.51854884,0.0,0.0,,False,,0.0,0.0,64.42195767195768,30.8505291005291
2024-12-04,2024-12-03,971575.51854884,0,127.23,971575.51854884,0.0,0.0,,False,,0.0,0.0,62.39880952380952,24.1468253968254
2024-12-05,2024-12-04,971575.51854884,0,131.02,971575.51854884,0.0,0.0,,False,,0.0,0.0,69.62632275132276,25.194444444444443
2024-12-06,2024-12-05,971575.51854884,0,130.7,971575.51854884,0.0,0.0,,False,,0.0,0.0,59.50198412698413,26.00925925925926
2024-12-09,2024-12-06,971575.51854884,0,124.32,971575.51854884,0.0,0.0,,False,,0.0,0.0,56.0654761904762,22.47883597883598
2024-12-10,2024-12-09,971575.51854884,0,122.39,971575.51854884,0.0,0.0,,False,,0.0,0.0,53.991402116402114,21.37830687830688
2024-12-11,2024-12-10,971575.51854884,0,124.35,971575.51854884,0.0,0.0,,False,,0.0,0.0,51.44775132275132,19.97089947089947
2024-12-12,2024-12-11,971575.51854884,0,129.36,971575.51854884,0.0,0.0,,False,,0.0,0.0,58.26521164021164,29.358465608465607
2024-12-13,2024-12-12,971575.51854884,0,126.31,971575.51854884,0.0,0.0,,False,,0.0,0.0,58.86574074074074,22.68121693121693
2024-12-16,2024-12-13,971575.51854884,0,122.04,971575.51854884,0.0,0.0,,False,,0.0,0.0,69.35449735449735,22.64550264550265
2024-12-17,2024-12-16,971575.51854884,0,125.21,971575.51854884,0.0,0.0,,False,,0.0,0.0,74.07076719576719,22.726190476190474
2024-12-18,2024-12-17,971575.51854884,0,122.67,971575.51854884,0.0,0.0,,False,,0.0,0.0,70.06018518518519,20.435185185185183
2024-12-19,2024-12-18,971575.51854884,0,126.25,971575.51854884,0.0,0.0,,False,,0.0,0.0,48.09986772486772,24.074074074074076
2024-12-20,2024-12-19,971575.51854884,0,126.31,971575.51854884,0.0,0.0,,False,,0.0,0.0,47.16798941798943,24.748677248677247
2024-12-23,2024-12-20,971575.51854884,0,131.77,971575.51854884,0.0,0.0,,False,,0.0,0.0,47.15674603174604,44.71957671957672
2024-12-24,2024-12-23,971575.51854884,0,130.79,971575.51854884,0.0,0.0,,False,,0.0,0.0,57.56150793650794,34.34391534391534
2024-12-25,2024-12-24,971575.51854884,0,134.15,971575.51854884,0.0,0.0,,False,,0.0,0.0,65.12433862433863,43.17328042328043
2024-12-26,2024-12-25,971575.51854884,0,139.93,971575.51854884,0.0,0.0,,False,,0.0,0.0,65.12433862433863,46.50530647606671
2024-12-27,2024-12-26,971575.51854884,0,136.0,971575.51854884,0.0,0.0,,False,,0.0,0.0,68.41335978835978,43.63624338624339
2024-12-30,2024-12-27,971575.51854884,0,130.37,971575.51854884,0.0,0.0,,False,,0.0,0.0,64.50595238095238,29.83730158730159
2024-12-31,2024-12-30,971575.51854884,0,122.74,971575.51854884,0.0,0.0,,False,,0.0,0.0,51.88558201058201,19.55820105820106
2025-01-02,2024-12-31,971575.51854884,0,121.35,971575.51854884,0.0,0.0,,False,,0.0,0.0,42.9973544973545,20.451058201058203
2025-01-03,2025-01-02,971575.51854884,0,122.25,971575.51854884,0.0,0.0,,False,,0.0,0.0,43.94907407407408,20.12301587301587
2025-01-06,2025-01-03,971575.51854884,0,124.71,971575.51854884,0.0,0.0,,False,,0.0,0.0,52.82208994708995,21.294973544973548
2025-01-07,2025-01-06,971575.51854884,0,127.55,971575.51854884,0.0,0.0,,False,,0.0,0.0,58.74404761904762,31.943018347058
2025-01-08,2025-01-07,971575.51854884,0,123.45,971575.51854884,0.0,0.0,,False,,0.0,0.0,50.02314814814815,23.124338624338623
2025-01-09,2025-01-08,971575.51854884,0,120.76,971575.51854884,0.0,0.0,,False,,0.0,0.0,50.771164021164026,22.214285714285715
2025-01-10,2025-01-09,971575.51854884,0,112.43,971575.51854884,0.0,0.0,,False,,0.0,0.0,50.771164021164026,16.625661375661373
2025-01-13,2025-01-10,971575.51854884,0,110.11,971575.51854884,0.0,0.0,,False,,0.0,0.0,36.55092592592593,16.496031746031747
2025-01-14,2025-01-13,971575.51854884,0,113.64,971575.51854884,0.0,0.0,,False,,0.0,0.0,33.39153439153439,19.74206349206349
2025-01-15,2025-01-14,971575.51854884,0,109.86,971575.51854884,0.0,0.0,,False,,0.0,0.0,34.75066137566137,17.011904761904763
2025-01-16,2025-01-15,971575.51854884,0,118.75,971575.51854884,0.0,0.0,,False,,0.0,0.0,50.30224867724868,22.996099522952143
2025-01-17,2025-01-16,971575.51854884,0,116.18,971575.51854884,0.0,0.0,,False,,0.0,0.0,48.97420634920635,20.621693121693124
2025-01-20,2025-01-17,971575.51854884,0,118.42,971575.51854884,0.0,0.0,,False,,0.0,0.0,53.782407407407405,22.15267375790134
2025-01-21,2025-01-20,971575.51854884,0,118.82,971575.51854884,0.0,0.0,,False,,0.0,0.0,53.782407407407405,20.899100123750863
2025-01-22,2025-01-21,971575.51854884,0,131.18,971575.51854884,0.0,0.0,,False,,0.0,0.0,65.5244708994709,50.29462720945372
2025-01-23,2025-01-22,932009.96220548,300,126.96,970097.96220548,0.03926201423349907,0.05,,False,,39559.62239999999,5.933943359999998,73.35383597883597,34.63821529312741
2025-01-24,2025-01-23,969860.01966608,0,127.46,969860.01966608,0.0,0.0,,False,108.01049999999998,37874.676,24.6185394,69.39087301587303,33.23196253615361
2025-01-27,2025-01-24,969860.01966608,0,114.11,969860.01966608,0.0,0.0,,False,,0.0,0.0,64.6633597883598,18.797619047619044
2025-02-05,2025-01-27,969860.01966608,0,97.64,969860.01966608,0.0,0.0,,False,,0.0,0.0,38.62698412698413,15.845238095238097
2025-02-06,2025-02-05,969860.01966608,0,100.37,969860.01966608,0.0,0.0,,False,,0.0,0.0,48.3723544973545,9.571428571428571
2025-02-07,2025-02-06,969860.01966608,0,107.11,969860.01966608,0.0,0.0,,False,,0.0,0.0,53.40145502645503,12.280423280423282
2025-02-10,2025-02-07,969860.01966608,0,109.93,969860.01966608,0.0,0.0,,False,,0.0,0.0,47.976851851851855,13.386243386243386
2025-02-11,2025-02-10,969860.01966608,0,110.81,969860.01966608,0.0,0.0,,False,,0.0,0.0,68.44642857142857,13.32936507936508
2025-02-12,2025-02-11,969860.01966608,0,111.21,969860.01966608,0.0,0.0,,False,,0.0,0.0,66.54166666666667,13.007936507936508
2025-02-13,2025-02-12,969860.01966608,0,107.45,969860.01966608,0.0,0.0,,False,,0.0,0.0,65.83664021164022,12.650793650793652
2025-02-14,2025-02-13,969860.01966608,0,106.76,969860.01966608,0.0,0.0,,False,,0.0,0.0,65.81944444444444,12.94179894179894
2025-02-17,2025-02-14,969860.01966608,0,114.84,969860.01966608,0.0,0.0,,False,,0.0,0.0,70.10648148148148,34.73978722165315
2025-02-18,2025-02-17,969860.01966608,0,112.89,969860.01966608,0.0,0.0,,False,,0.0,0.0,70.10648148148148,27.08353250699423
2025-02-19,2025-02-18,969860.01966608,0,113.53,969860.01966608,0.0,0.0,,False,,0.0,0.0,69.88955026455027,22.235182406017827
2025-02-20,2025-02-19,969860.01966608,0,113.73,969860.01966608,0.0,0.0,,False,,0.0,0.0,74.7824074074074,28.361607390997086
2025-02-21,2025-02-20,969860.01966608,0,117.99,969860.01966608,0.0,0.0,,False,,0.0,0.0,71.05753968253968,30.849036290632085
2025-02-24,2025-02-21,969860.01966608,0,113.79,969860.01966608,0.0,0.0,,False,,0.0,0.0,65.10383597883597,29.117392029348004
2025-02-25,2025-02-24,969860.01966608,0,110.66,969860.01966608,0.0,0.0,,False,,0.0,0.0,45.782407407407405,18.613245776327314
2025-02-26,2025-02-25,969860.01966608,0,111.52,969860.01966608,0.0,0.0,,False,,0.0,0.0,54.45965608465608,20.22129120115613
2025-02-27,2025-02-26,969860.01966608,0,107.51,969860.01966608,0.0,0.0,,False,,0.0,0.0,61.17791005291005,13.694472897824577
2025-02-28,2025-02-27,969860.01966608,0,100.25,969860.01966608,0.0,0.0,,False,,0.0,0.0,46.15542328042328,11.157407407407408
2025-03-03,2025-02-28,969860.01966608,0,102.13,969860.01966608,0.0,0.0,,False,,0.0,0.0,44.91203703703704,11.805555555555555
2025-03-04,2025-03-03,969860.01966608,0,101.83,969860.01966608,0.0,0.0,,False,,0.0,0.0,34.970899470899475,14.162698412698411
2025-03-05,2025-03-04,969860.01966608,0,102.82,969860.01966608,0.0,0.0,,False,,0.0,0.0,32.74404761904762,26.15873015873016
2025-03-06,2025-03-05,969860.01966608,0,104.52,969860.01966608,0.0,0.0,,False,,0.0,0.0,30.266534391534396,25.587301587301585
2025-03-07,2025-03-06,969860.01966608,0,101.61,969860.01966608,0.0,0.0,,False,,0.0,0.0,21.330026455026456,16.719576719576718
2025-03-10,2025-03-07,969860.01966608,0,101.75,969860.01966608,0.0,0.0,,False,,0.0,0.0,21.786375661375665,15.312169312169312
2025-03-11,2025-03-10,969860.01966608,0,101.15,969860.01966608,0.0,0.0,,False,,0.0,0.0,21.23214285714285,14.28968253968254
2025-03-12,2025-03-11,969860.01966608,0,101.73,969860.01966608,0.0,0.0,,False,,0.0,0.0,20.92791005291005,14.964285714285715
2025-03-13,2025-03-12,969860.01966608,0,101.86,969860.01966608,0.0,0.0,,False,,0.0,0.0,23.164682539682538,16.674603174603178
2025-03-14,2025-03-13,969860.01966608,0,103.35,969860.01966608,0.0,0.0,,False,,0.0,0.0,23.61309523809524,17.908730158730158
2025-03-17,2025-03-14,969860.01966608,0,103.61,969860.01966608,0.0,0.0,,False,,0.0,0.0,22.982804232804234,14.104497354497354
2025-03-18,2025-03-17,969860.01966608,0,108.19,969860.01966608,0.0,0.0,,False,,0.0,0.0,22.361772486772487,25.97696334939957
2025-03-19,2025-03-18,969860.01966608,0,104.33,969860.01966608,0.0,0.0,,False,,0.0,0.0,20.80687830687831,15.685185185185189
2025-03-20,2025-03-19,969860.01966608,0,104.35,969860.01966608,0.0,0.0,,False,,0.0,0.0,23.29563492063492,15.041005291005291
2025-03-21,2025-03-20,969860.01966608,0,101.82,969860.01966608,0.0,0.0,,False,,0.0,0.0,23.02579365079365,11.797619047619047
2025-03-24,2025-03-21,969860.01966608,0,102.24,969860.01966608,0.0,0.0,,False,,0.0,0.0,23.51388888888889,12.376984126984128
2025-03-25,2025-03-24,969860.01966608,0,101.37,969860.01966608,0.0,0.0,,False,,0.0,0.0,26.02314814814815,12.780423280423282
2025-03-26,2025-03-25,969860.01966608,0,100.45,969860.01966608,0.0,0.0,,False,,0.0,0.0,27.30886243386244,11.21693121693122
2025-03-27,2025-03-26,969860.01966608,0,98.51,969860.01966608,0.0,0.0,,False,,0.0,0.0,17.47685185185185,11.5489417989418
2025-03-28,2025-03-27,969860.01966608,0,96.81,969860.01966608,0.0,0.0,,False,,0.0,0.0,20.650132275132275,13.383597883597885
2025-03-31,2025-03-28,969860.01966608,0,98.03,969860.01966608,0.0,0.0,,False,,0.0,0.0,18.483465608465607,12.834656084656086
2025-04-01,2025-03-31,969860.01966608,0,98.0,969860.01966608,0.0,0.0,,False,,0.0,0.0,22.38822751322752,13.208994708994709
2025-04-02,2025-04-01,969860.01966608,0,99.14,969860.01966608,0.0,0.0,,False,,0.0,0.0,24.18320105820106,13.935497168154583
2025-04-03,2025-04-02,969860.01966608,0,93.3,969860.01966608,0.0,0.0,,False,,0.0,0.0,17.527116402116402,9.996031746031749
2025-04-07,2025-04-03,969860.01966608,0,74.63,969860.01966608,0.0,0.0,,False,,0.0,0.0,13.632936507936506,3.716931216931217
2025-04-08,2025-04-07,969860.01966608,0,71.83,969860.01966608,0.0,0.0,,False,,0.0,0.0,12.158068783068783,3.2962962962962967
2025-04-09,2025-04-08,969860.01966608,0,71.54,969860.01966608,0.0,0.0,,False,,0.0,0.0,9.958333333333332,3.5039682539682544
2025-04-10,2025-04-09,969860.01966608,0,77.01,969860.01966608,0.0,0.0,,False,,0.0,0.0,18.65145502645503,4.2989417989418
2025-04-11,2025-04-10,969860.01966608,0,77.88,969860.01966608,0.0,0.0,,False,,0.0,0.0,12.19047619047619,4.744708994708995
2025-04-14,2025-04-11,969860.01966608,0,81.03,969860.01966608,0.0,0.0,,False,,0.0,0.0,10.319444444444445,5.455026455026456
2025-04-15,2025-04-14,969860.01966608,0,79.67,969860.01966608,0.0,0.0,,False,,0.0,0.0,11.779761904761903,5.68915343915344
2025-04-16,2025-04-15,969860.01966608,0,77.51,969860.01966608,0.0,0.0,,False,,0.0,0.0,14.646164021164022,4.551587301587302
2025-04-17,2025-04-16,969860.01966608,0,77.13,969860.01966608,0.0,0.0,,False,,0.0,0.0,10.400132275132275,4.453703703703704
2025-04-18,2025-04-17,969860.01966608,0,78.65,969860.01966608,0.0,0.0,,False,,0.0,0.0,9.098544973544971,5.075396825396826
2025-04-21,2025-04-18,969860.01966608,0,80.69,969860.01966608,0.0,0.0,,False,,0.0,0.0,9.098544973544971,5.753968253968255
2025-04-22,2025-04-21,969860.01966608,0,79.57,969860.01966608,0.0,0.0,,False,,0.0,0.0,6.806216931216932,5.805555555555556
2025-04-23,2025-04-22,969860.01966608,0,83.0,969860.01966608,0.0,0.0,,False,,0.0,0.0,8.156746031746032,7.492063492063492
2025-04-24,2025-04-23,969860.01966608,0,80.83,969860.01966608,0.0,0.0,,False,,0.0,0.0,10.86904761904762,7.240740740740741
